167017,8292,110080,65536,101787,913920,60776,2496,56937,85,90,85,6213,6264,19041,62083,43,3422,31.0
167017,78771,110080,65536,31308,913920,60776,2496,56937,85,90,85,6213,6264,19104,62348,44,3515,53.0
149609,47857,92672,65536,44814,913920,60776,2496,56937,85,90,85,6213,6264,19162,62609,44,3515,59.0
156777,42634,99840,65536,57217,913920,60776,2496,56937,85,90,85,6213,6264,19236,62889,44,3515,22.0
161897,15759,104960,65536,89200,913920,60776,2496,56937,85,90,85,6213,6264,19305,63162,44,3515,42.0
167017,29807,110080,65536,80272,913920,60776,2496,56937,85,90,85,6213,6264,19365,63425,44,3515,69.0
150633,46362,93696,65536,47341,913920,60776,2496,56937,85,90,85,6213,6264,19440,63704,44,3515,16.0
156265,32676,99328,65536,66651,913920,60776,2496,56937,85,90,85,6213,6264,19512,63983,44,3515,62.0
163945,33441,107008,65536,73566,913920,60776,2496,56937,85,90,85,6213,6264,19585,64258,44,3515,82.0
153193,14298,96256,65536,81957,913920,60776,2496,56937,85,90,85,6213,6264,19659,64531,44,3515,70.0
162409,31526,105472,65536,73945,913920,60776,2496,56937,85,90,85,6213,6264,19734,64816,45,3611,47.0
163437,49736,106496,65536,56759,913920,60776,2496,56941,85,90,85,6213,6264,19808,65095,45,3611,18.0
157293,19983,100352,65536,80368,913920,60776,2496,56941,85,90,85,6213,6264,19873,65361,45,3611,44.0
154221,54172,97280,65536,43107,913920,60776,2496,56941,85,90,85,6213,6264,19950,65649,45,3611,62.0
154221,32985,97280,65536,64294,913920,60776,2496,56941,85,90,85,6213,6264,20022,65923,45,3611,69.0
168558,16915,111616,65536,94700,913920,60776,2496,56942,85,90,85,6213,6264,20094,66195,45,3611,47.0
160364,58696,103424,65536,44735,913920,60776,2496,56940,85,90,85,6213,6264,20167,66468,45,3611,49.0
148076,30877,91136,65536,60258,913920,60776,2496,56940,85,90,85,6213,6264,20240,66747,45,3611,59.0
152684,18282,95744,65536,77472,913920,60776,2496,56940,85,90,85,6213,6264,20315,67028,45,3611,47.0
157804,65929,100864,65536,34934,913920,60776,2496,56940,85,90,85,6213,6264,20393,67313,46,3704,59.0
155244,66253,98304,65536,32063,913920,60776,2496,56940,85,90,85,6213,6264,20470,67602,46,3704,93.0
155756,58489,98816,65536,40326,913920,60776,2496,56940,85,90,85,6213,6264,20540,67864,46,3704,72.0
153708,45332,96768,65536,51435,913920,60776,2496,56940,85,90,85,6213,6264,20614,68136,46,3704,69.0
156268,57071,99328,65536,42256,913920,60776,2496,56940,85,90,85,6213,6264,20684,68413,46,3704,81.0
150168,49766,93184,65536,43430,913920,60776,2496,56984,85,90,85,6213,6264,20760,68698,46,3704,78.0
174218,69040,117248,65536,48207,913920,60776,2496,56970,85,90,85,6213,6264,20827,68973,46,3704,82.0
153226,37902,96256,65536,58364,913920,60776,2496,56970,85,90,85,6213,6264,20894,69243,46,3704,47.0
151178,29175,94208,65536,65032,913920,60776,2496,56970,85,90,85,6213,6264,20961,69505,46,3704,47.0
159373,3030,102400,65536,99399,913920,60776,2496,56973,85,90,85,6213,6264,21033,69782,46,3704,76.0
148621,55353,91648,65536,36294,913920,60776,2496,56973,85,90,85,6213,6264,21111,70069,47,3792,72.0
168108,71723,111104,65536,39380,913920,60776,2496,57004,85,90,85,6213,6264,21182,70343,47,3792,53.0
160940,61460,103936,65536,42475,913920,60776,2496,57004,85,90,85,6213,6264,21258,70623,47,3792,33.0
154284,31717,97280,65536,65562,913920,60776,2496,57004,85,90,85,6213,6264,21333,70901,47,3792,69.0
182956,56849,125952,65536,69102,913920,60776,2496,57004,85,90,85,6213,6264,21401,71210,47,3792,63.0
155308,17595,98304,65536,80708,913920,60776,2496,57004,85,90,85,6213,6264,21463,71453,47,3792,78.0
151212,16316,94208,65536,77899,913920,60776,2496,57004,85,90,85,6213,6264,21534,71728,47,3792,32.0
171180,39741,114176,65536,74434,913920,60776,2496,57004,85,90,85,6213,6264,21607,72013,47,3792,70.0
151724,8696,94720,65536,86042,913920,60776,2496,57004,85,90,85,6213,6264,21679,72284,47,3792,73.0
155308,69190,98304,65536,29138,913920,60776,2496,57004,85,90,85,6213,6264,21755,72570,48,3881,58.0
172204,35117,115200,65536,80082,913920,60776,2496,57004,85,90,85,6213,6264,21832,72844,48,3881,61.0
150188,42798,93184,65536,50385,913920,60776,2496,57004,85,90,85,6213,6264,21908,73120,48,3881,58.0
153772,57876,96768,65536,38891,913920,60776,2496,57004,85,90,85,6213,6264,21987,73414,48,3881,54.0
159404,61286,102400,65536,41113,913920,60776,2496,57004,85,90,85,6213,6264,22061,73690,48,3881,69.0
150188,37606,93184,65536,55577,913920,60776,2496,57004,85,90,85,6213,6264,22135,73964,48,3881,85.0
149676,23190,92672,65536,69493,913920,60776,2496,57004,85,90,85,6213,6264,22206,74247,48,3881,16.0
151724,44914,94720,65536,49827,913920,60776,2496,57004,85,90,85,6213,6264,22270,74516,48,3881,17.0
155308,21875,98304,65536,76428,913920,60776,2496,57004,85,90,85,6213,6264,22342,74792,48,3881,41.0
155308,43616,98304,65536,54687,913920,60776,2496,57004,85,90,85,6213,6264,22421,75075,49,3972,74.0
159404,51472,102400,65536,50935,913920,60776,2496,57004,85,90,85,6213,6264,22499,75360,49,3972,74.0
152748,54656,95744,65536,41087,913920,60776,2496,57004,85,90,85,6213,6264,22576,75640,49,3972,33.0
149293,53282,92160,65536,38890,913920,60776,2496,57133,85,90,85,6213,6264,22657,75919,49,3972,69.0
145709,17538,88576,65536,71055,913920,60776,2496,57133,85,90,85,6213,6264,22732,76195,49,3972,47.0
159021,21967,101888,65536,79920,913920,60776,2496,57133,85,90,85,6213,6264,22815,76484,49,3972,78.0
154925,19451,97792,65536,78353,913920,60776,2496,57133,85,90,85,6213,6264,22890,76761,49,3972,53.0
154925,44364,97792,65536,53427,913920,60776,2496,57133,85,90,85,6213,6264,22962,77039,49,3972,65.0
154925,33508,97792,65536,64283,913920,60776,2496,57133,85,90,85,6213,6264,23039,77321,49,3972,63.0
148269,51169,91136,65536,39966,913920,60776,2496,57133,85,90,85,6213,6264,23115,77603,50,4061,37.0
150317,48036,93184,65536,45155,913920,60776,2496,57133,85,90,85,6213,6264,23195,77890,50,4061,69.0
153389,22378,96256,65536,73877,913920,60776,2496,57133,85,90,85,6213,6264,23275,78178,50,4061,65.0
147265,20182,90112,65536,69939,913920,60776,2496,57153,85,90,85,6213,6264,23352,78461,50,4061,52.0
167233,64219,110080,65536,45860,913920,60776,2496,57153,85,90,85,6213,6264,23430,78750,50,4061,100.0
150337,20189,93184,65536,73006,913920,60776,2496,57153,85,90,85,6213,6264,23498,79016,50,4061,58.0
158529,21915,101376,65536,79460,913920,60776,2496,57153,85,90,85,6213,6264,23568,79278,50,4061,84.0
167686,60904,110592,65536,49687,913920,60776,2496,57094,85,90,81,6213,6264,23597,79425,50,4061,43.0
162566,34119,105472,65536,71352,913920,60776,2496,57094,85,90,81,6213,6264,23644,79654,50,4061,81.0
153862,55008,96768,65536,41759,913920,60776,2496,57094,85,90,81,6213,6264,23702,79908,51,4158,84.0
165126,19140,108032,65536,88891,913920,60776,2496,57094,85,90,81,6213,6264,23767,80176,51,4158,52.0
162566,35995,105472,65536,69476,913920,60776,2496,57094,85,90,81,6213,6264,23836,80457,51,4158,53.0
156422,9928,99328,65536,89413,913920,60776,2496,57094,85,90,81,6213,6264,23905,80734,51,4158,47.0
165638,54766,108544,65536,53777,913920,60776,2496,57094,85,90,81,6213,6264,23971,81007,51,4158,74.0
151814,56251,94720,65536,38495,913920,60776,2496,57094,85,90,81,6213,6264,24038,81285,52,4257,63.0
153350,40604,96256,65536,55651,913920,60776,2496,57094,85,90,81,6213,6264,24104,81547,52,4257,85.0
148742,51305,91648,65536,40342,913920,60776,2496,57094,85,90,81,6213,6264,24173,81823,52,4257,86.0
176904,50985,119808,65536,68822,913920,60776,2496,57096,85,90,81,6213,6264,24232,82089,52,4257,61.0
156424,30368,99328,65536,68959,913920,60776,2496,57096,85,90,81,6213,6264,24271,82274,52,4257,84.0
157960,36547,100864,65536,64316,913920,60776,2496,57096,85,90,81,6213,6264,24338,82548,52,4257,85.0
166664,51717,109568,65536,57875,913920,60776,2496,57096,85,90,81,6213,6264,24405,82824,52,4257,62.0
166664,71402,109568,65536,38165,913920,60776,2496,57096,85,90,81,6213,6264,24472,83095,53,4342,82.0
150280,47780,93184,65536,45403,913920,60776,2496,57096,85,90,81,6213,6264,24539,83358,53,4342,0.0
165128,63702,108032,65536,44329,913920,60776,2496,57096,85,90,81,6213,6264,24607,83634,53,4342,54.0
145672,16185,88576,65536,72390,913920,60776,2496,57096,85,90,81,6213,6264,24676,83902,53,4342,49.0
155915,43603,98816,65536,55212,913920,60776,2496,57099,85,90,81,6213,6264,24743,84173,53,4342,61.0
148747,51031,91648,65536,40630,913920,60776,2496,57099,85,90,81,6213,6264,24811,84441,54,4419,54.0
165131,63194,108032,65536,44837,913920,60776,2496,57099,85,90,81,6213,6264,24863,84716,54,4419,47.0
162571,64760,105472,65536,40727,913920,60776,2496,57099,85,90,81,6213,6264,24922,84971,54,4419,53.0
167691,36656,110592,65536,73935,913920,60776,2496,57099,85,90,81,6213,6264,24991,85243,54,4419,78.0
154891,47295,97792,65536,50496,913920,60776,2496,57099,85,90,81,6213,6264,25057,85506,54,4419,11.0
161039,51990,103936,65536,51945,913920,60776,2496,57103,85,90,81,6213,6264,25122,85780,54,4419,69.0
150799,60768,93696,65536,32952,913920,60776,2496,57103,85,90,81,6213,6264,25192,86053,55,4500,22.0
152847,24689,95744,65536,71079,913920,60776,2496,57103,85,90,81,6213,6264,25258,86325,55,4500,101.0
150799,20700,93696,65536,73009,913920,60776,2496,57103,85,90,81,6213,6264,25322,86582,55,4500,16.0
150799,41973,93696,65536,51722,913920,60776,2496,57103,85,90,81,6213,6264,25391,86854,55,4500,40.0
153871,27595,96768,65536,69237,913920,60776,2496,57103,85,90,81,6213,6264,25461,87131,55,4500,30.0
156943,39118,99840,65536,60721,913920,60776,2496,57103,85,90,81,6213,6264,25530,87409,55,4500,85.0
159503,70488,102400,65536,31911,913920,60776,2496,57103,85,90,81,6213,6264,25601,87684,56,4581,70.0
169233,23089,112128,65536,89038,913920,60776,2496,57105,85,90,81,6213,6264,25668,87949,56,4581,69.0
155921,57346,98816,65536,41483,913920,60776,2496,57105,85,90,81,6213,6264,25734,88223,56,4581,69.0
153873,36601,96768,65536,60166,913920,60776,2496,57105,85,90,81,6213,6264,25808,88500,56,4581,19.0
151313,41329,94208,65536,52878,913920,60776,2496,57105,85,90,81,6213,6264,25878,88777,56,4581,34.0
156433,26328,99328,65536,72999,913920,60776,2496,57105,85,90,81,6213,6264,25942,89047,57,4661,39.0
155921,26764,98816,65536,72059,913920,60776,2496,57105,85,90,81,6213,6264,26011,89314,57,4661,0.0
150289,21711,93184,65536,71472,913920,60776,2496,57105,85,90,81,6213,6264,26087,89600,57,4661,83.0
168209,47700,111104,65536,63403,913920,60776,2496,57105,85,90,81,6213,6264,26151,89868,57,4661,62.0
155928,30452,98816,65536,68363,913920,60776,2496,57112,85,90,81,6213,6264,26214,90138,57,4661,74.0
159000,3332,101888,65536,98555,913920,60776,2496,57112,85,90,81,6213,6264,26282,90411,57,4661,47.0
153368,57326,96256,65536,38929,913920,60776,2496,57112,85,90,81,6213,6264,26351,90681,58,4745,84.0
159512,54518,102400,65536,47881,913920,60776,2496,57112,85,90,81,6213,6264,26415,90950,58,4745,85.0
149272,47451,92160,65536,44708,913920,60776,2496,57112,85,90,81,6213,6264,26480,91217,58,4745,83.0
164120,21493,107008,65536,85514,913920,60776,2496,57112,85,90,81,6213,6264,26538,91471,58,4745,20.0
180507,10580,123392,65536,112811,913920,60776,2496,57115,85,90,81,6213,6264,26594,91739,58,4745,71.0
160027,65984,102912,65536,36927,913920,60776,2496,57115,85,90,81,6213,6264,26656,91988,59,4827,51.0
151323,61539,94208,65536,32668,913920,60776,2496,57115,85,90,81,6213,6264,26717,92250,59,4827,62.0
149787,19116,92672,65536,73555,913920,60776,2496,57115,85,90,81,6213,6264,26782,92515,59,4827,54.0
172328,16423,115200,65536,98776,913920,60776,2496,57128,85,90,81,6213,6264,26851,92797,59,4827,59.0
160040,30240,102912,65536,72671,913920,60776,2496,57128,85,90,81,6213,6264,26910,93066,59,4827,69.0
171304,10498,114176,65536,103677,913920,60776,2496,57128,85,90,81,6213,6264,26965,93338,59,4827,112.0
170792,70746,113664,65536,42936,913920,60776,2496,57128,85,90,81,6213,6264,27021,93607,60,4905,62.0
165160,46352,108032,65536,61679,913920,60776,2496,57128,85,90,81,6213,6264,27075,93874,60,4905,70.0
171816,32414,114688,65536,82273,913920,60776,2496,57128,85,90,81,6213,6264,27131,94125,60,4905,71.0
167740,23038,110592,65536,87561,913920,60776,2496,57148,85,90,81,6213,6264,27190,94387,60,4905,61.0
176956,59734,119808,65536,60073,913920,60776,2496,57148,85,90,81,6213,6264,27247,94663,60,4905,51.0
160574,45635,103424,65536,57851,913920,60776,2496,57151,85,90,81,6213,6264,27309,94914,61,4979,47.0
155458,31584,98304,65536,66719,913920,60776,2496,57154,85,90,81,6213,6264,27375,95184,61,4979,48.0
161636,54799,104448,65536,49649,913920,60776,2496,57188,85,90,81,6213,6264,27422,95421,61,4979,90.0
153956,24827,96768,65536,71940,913920,60776,2496,57188,85,90,81,6213,6264,27468,95676,61,4979,79.0
168292,49098,111104,65536,62005,913920,60776,2496,57188,85,90,81,6213,6264,27516,95937,61,4979,17.0
165732,50678,108544,65536,57913,913920,60776,2496,57188,85,90,81,6213,6264,27563,96192,61,4979,48.0
153444,53507,96256,65536,42748,913920,60776,2496,57188,85,90,81,6213,6264,27626,96458,62,5067,16.0
163172,52161,105984,65536,53822,913920,60776,2496,57188,85,90,81,6213,6264,27689,96729,62,5067,23.0
161124,59098,103936,65536,44837,913920,60776,2496,57188,85,90,81,6213,6264,27748,96994,62,5067,66.0
154468,53234,97280,65536,44060,913920,60776,2496,57188,85,90,81,6213,6264,27813,97275,62,5067,58.0
170852,61081,113664,65536,52582,913920,60776,2496,57188,85,90,81,6213,6264,27877,97554,62,5067,85.0
162660,35810,105472,65536,69669,913920,60776,2496,57188,85,90,81,6213,6264,27942,97817,63,5143,92.0
166756,46497,109568,65536,63085,913920,60776,2496,57188,85,90,81,6213,6264,28004,98076,63,5143,76.0
168804,54494,111616,65536,57121,913920,60776,2496,57188,85,90,81,6213,6264,28068,98349,63,5143,9.0
146276,14413,89088,65536,74674,913920,60776,2496,57188,85,90,81,6213,6264,28139,98624,63,5143,84.0
167268,9655,110080,65536,100424,913920,60776,2496,57188,85,90,81,6213,6264,28202,98893,63,5143,69.0
161124,46865,103936,65536,57070,913920,60776,2496,57188,85,90,81,6213,6264,28265,99166,63,5143,77.0
163684,45590,106496,65536,60905,913920,60776,2496,57188,85,90,81,6213,6264,28328,99427,64,5223,71.0
162660,56037,105472,65536,49434,913920,60776,2496,57188,85,90,81,6213,6264,28393,99693,64,5223,53.0
160612,41738,103424,65536,61685,913920,60776,2496,57188,85,90,81,6213,6264,28455,99952,64,5223,38.0
165732,34246,108544,65536,74313,913920,60776,2496,57188,85,90,81,6213,6264,28519,100225,64,5223,69.0
165220,51233,108032,65536,56798,913920,60776,2496,57188,85,90,81,6213,6264,28580,100500,64,5223,59.0
171364,58800,114176,65536,55413,913920,60776,2496,57188,85,90,81,6213,6264,28641,100771,64,5223,16.0
168292,52296,111104,65536,58807,913920,60776,2496,57188,85,90,81,6213,6264,28702,101030,65,5308,5.0
178020,32763,120832,65536,88068,913920,60776,2496,57188,85,90,81,6213,6264,28766,101295,65,5308,94.0
161639,25225,104448,65536,79252,913920,60776,2496,57191,85,90,81,6213,6264,28827,101546,65,5308,16.0
161127,32485,103936,65536,71450,913920,60776,2496,57191,85,90,81,6213,6264,28893,101817,65,5308,72.0
165735,55526,108544,65536,53017,913920,60776,2496,57191,85,90,81,6213,6264,28957,102081,65,5308,64.0
159591,32040,102400,65536,70373,913920,60776,2496,57191,85,90,81,6213,6264,29021,102340,66,5537,49.0
164199,64544,107008,65536,42480,913920,60776,2496,57191,85,90,81,6213,6264,29081,102603,66,5537,23.0
159591,43630,102400,65536,58769,913920,60776,2496,57191,85,90,81,6213,6264,29138,102839,66,5537,20.0
177511,57401,120320,65536,62918,913920,60776,2496,57191,85,90,81,6213,6264,29197,103103,66,5537,73.0
160103,56492,102912,65536,46419,913920,60776,2496,57191,85,90,81,6213,6264,29257,103361,66,5537,75.0
178023,64221,120832,65536,56610,913920,60776,2496,57191,85,90,81,6213,6264,29315,103615,66,5537,48.0
169831,32225,112640,65536,80414,913920,60776,2496,57191,85,90,81,6213,6264,29375,103869,66,5537,7.0
171879,24348,114688,65536,90340,913920,60776,2496,57191,85,90,81,6213,6264,29423,104112,67,5626,47.0
161639,25685,104448,65536,78779,913920,60776,2496,57191,85,90,81,6213,6264,29487,104374,67,5626,34.0
153447,54057,96256,65536,42198,913920,60776,2496,57191,85,90,81,6213,6264,29548,104636,67,5626,32.0
167271,40290,110080,65536,69789,913920,60776,2496,57191,85,90,81,6213,6264,29612,104903,67,5626,43.0
162151,26749,104960,65536,78210,913920,60776,2496,57191,85,90,81,6213,6264,29674,105169,67,5626,7.0
165223,56590,108032,65536,51441,913920,60776,2496,57191,85,90,81,6213,6264,29732,105425,68,5700,46.0
152423,56476,95232,65536,38755,913920,60776,2496,57191,85,90,81,6213,6264,29799,105689,68,5700,50.0
157543,56296,100352,65536,44055,913920,60776,2496,57191,85,90,81,6213,6264,29866,105954,68,5700,84.0
152935,27686,95744,65536,68057,913920,60776,2496,57191,85,90,81,6213,6264,29929,106223,68,5700,53.0
159079,40665,101888,65536,61222,913920,60776,2496,57191,85,90,81,6213,6264,29992,106492,68,5700,100.0
154983,6668,97792,65536,91123,913920,60776,2496,57191,85,90,81,6213,6264,30050,106756,68,5700,32.0
166785,24032,109568,65536,85535,913920,60776,2496,57217,85,90,81,6213,6264,30111,107016,69,5780,85.0
161665,59341,104448,65536,45106,913920,60776,2496,57217,85,90,81,6213,6264,30179,107290,69,5780,53.0
165761,24078,108544,65536,84465,913920,60776,2496,57217,85,90,81,6213,6264,30243,107561,69,5780,35.0
163201,60193,105984,65536,45790,913920,60776,2496,57217,85,90,81,6213,6264,30311,107831,69,5780,76.0
163201,4695,105984,65536,101288,913920,60776,2496,57217,85,90,81,6213,6264,30374,108100,69,5780,82.0
162689,3768,105472,65536,101703,913920,60776,2496,57217,85,90,81,6213,6264,30435,108367,69,5780,85.0
179585,46799,122368,65536,75568,913920,60776,2496,57217,85,94,85,6213,6264,30492,108643,70,5866,148.0
178544,34464,121344,65536,86879,913920,60776,2496,57200,85,94,85,6213,6264,30537,108896,70,5866,76.0
170363,33841,113152,65536,79310,913920,60776,2496,57211,85,94,85,6213,6264,30595,109152,70,5866,35.0
169851,62021,112640,65536,50635,913920,60776,2496,57211,85,94,85,6213,6264,30656,109424,71,5935,76.0
156027,34609,98816,65536,64214,913920,60776,2496,57211,85,94,85,6213,6264,30715,109682,71,5935,94.0
159611,34811,102400,65536,67588,913920,60776,2496,57211,85,94,85,6213,6264,30777,109956,71,5935,64.0
175483,37199,118272,65536,81091,913920,60776,2496,57211,85,94,85,6213,6264,30840,110238,71,5935,85.0
171387,75473,114176,65536,38702,913920,60776,2496,57211,85,94,85,6213,6264,30887,110499,72,6011,54.0
184187,47729,126976,65536,79246,913920,60776,2496,57211,85,94,85,6213,6264,30934,110741,72,6011,76.0
177019,77810,119808,65536,41997,913920,60776,2496,57211,85,94,85,6213,6264,30975,111000,72,6011,78.0
183675,57778,126464,65536,68685,913920,60776,2496,57211,85,94,85,6213,6264,31019,111257,72,6011,88.0
161659,44746,104448,65536,59701,913920,60776,2496,57211,85,94,85,6213,6264,31064,111512,72,6011,88.0
195451,76496,138240,65536,61743,913920,60776,2496,57211,85,94,85,6213,6264,31099,111773,73,6106,181.0
180091,78953,122880,65536,43926,913920,60776,2496,57211,85,94,85,6213,6264,31137,112025,73,6106,105.0
165755,45898,108544,65536,62645,913920,60776,2496,57211,85,94,85,6213,6264,31177,112279,73,6106,45.0
169851,4499,112640,65536,108140,913920,60776,2496,57211,85,94,85,6213,6264,31215,112532,73,6106,96.0
167803,68591,110592,65536,42016,913920,60776,2496,57211,85,94,85,6213,6264,31253,112800,74,6185,26.0
158075,58217,100864,65536,42646,913920,60776,2496,57211,85,94,85,6213,6264,31299,113059,74,6185,65.0
217979,9625,160768,65536,151142,913920,60776,2496,57211,85,94,85,6213,6264,31332,113311,74,6185,68.0
184187,67584,126976,65536,59412,913920,60776,2496,57211,85,94,85,6213,6264,31368,113560,74,6185,78.0
164219,32075,107008,65536,74932,913920,60776,2496,57211,85,94,85,6213,6264,31400,113805,75,6270,106.0
171387,45970,114176,65536,68223,913920,60776,2496,57211,85,94,85,6213,6264,31435,114059,75,6270,51.0
177019,49823,119808,65536,69984,913920,60776,2496,57211,85,94,85,6213,6264,31471,114305,75,6270,162.0
190331,83661,133120,65536,49458,913920,60776,2496,57211,85,94,85,6213,6264,31503,114559,75,6270,88.0
195451,65433,138240,65536,72806,913920,60776,2496,57211,85,94,85,6213,6264,31533,114802,75,6270,92.0
173435,56056,116224,65536,60167,913920,60776,2496,57211,85,94,85,6213,6264,31561,115047,76,6377,46.0
198523,73478,141312,65536,67833,913920,60776,2496,57211,85,94,85,6213,6264,31593,115286,76,6377,25.0
196475,18429,139264,65536,120834,913920,60776,2496,57211,85,94,85,6213,6264,31620,115513,76,6377,33.0
180603,58505,123392,65536,64906,913920,60776,2496,57211,85,94,85,6213,6264,31651,115747,76,6377,53.0
187259,41256,130048,65536,88791,913920,60776,2496,57211,85,94,85,6213,6264,31686,115989,77,6473,75.0
190843,79681,133632,65536,53950,913920,60776,2496,57211,85,94,85,6213,6264,31722,116249,77,6473,57.0
189307,31053,132096,65536,101063,913920,60776,2496,57211,85,94,85,6213,6264,31760,116499,77,6473,75.0
191867,69874,134656,65536,64781,913920,60776,2496,57211,85,94,85,6213,6264,31797,116758,77,6473,53.0
167803,37570,110592,65536,73021,913920,60776,2496,57211,85,94,85,6213,6264,31834,117002,78,6576,48.0
175487,60449,118272,65536,57841,913920,60776,2496,57215,85,94,85,6213,6264,31859,117258,78,6576,31.0
193407,34053,136192,65536,102138,913920,60776,2496,57215,85,94,85,6213,6264,31897,117495,78,6576,80.0
176511,72333,119296,65536,46962,913920,60776,2496,57215,85,94,85,6213,6264,31937,117753,78,6576,82.0
179583,40102,122368,65536,82265,913920,60776,2496,57215,85,94,85,6213,6264,31983,118005,78,6576,100.0
188295,55295,131072,65536,75776,913920,60776,2496,57223,85,94,85,6213,6264,32026,118252,79,6651,87.0
158599,39121,101376,65536,62254,913920,60776,2496,57223,85,94,85,6213,6264,32082,118504,79,6651,69.0
180615,43003,123392,65536,80389,913920,60776,2496,57223,85,94,85,6213,6264,32141,118766,79,6651,80.0
155015,19117,97792,65536,78674,913920,60776,2496,57223,85,94,85,6213,6264,32194,119017,79,6651,69.0
159111,34711,101888,65536,67188,913920,60776,2496,57223,85,94,85,6213,6264,32254,119273,80,6725,67.0
158096,30137,100864,65536,70726,913920,60776,2496,57232,85,94,85,6213,6264,32315,119534,80,6725,16.0
167312,60330,110080,65536,49764,913920,60776,2496,57232,85,94,85,6213,6264,32372,119799,80,6725,84.0
166800,57944,109568,65536,51623,913920,60776,2496,57232,85,94,85,6213,6264,32429,120060,80,6725,74.0
180624,32576,123392,65536,90815,913920,60776,2496,57232,85,94,85,6213,6264,32484,120319,81,6804,102.0
167312,50165,110080,65536,59914,913920,60776,2496,57232,85,94,85,6213,6264,32541,120586,81,6804,50.0
169360,32869,112128,65536,79258,913920,60776,2496,57232,85,94,85,6213,6264,32601,120856,81,6804,63.0
154000,11608,96768,65536,85159,913920,60776,2496,57232,85,94,85,6213,6264,32660,121119,81,6804,36.0
177552,78238,120320,65536,42101,913920,60776,2496,57232,85,94,85,6213,6264,32718,121382,82,6875,21.0
177552,76269,120320,65536,44050,913920,60776,2496,57232,85,94,85,6213,6264,32769,121639,82,6875,84.0
174992,26905,117760,65536,90854,913920,60776,2496,57232,85,94,85,6213,6264,32824,121883,82,6875,86.0
161680,36959,104448,65536,67518,913920,60776,2496,57232,85,94,85,6213,6264,32885,122152,82,6875,104.0
164240,34333,107008,65536,72674,913920,60776,2496,57232,85,94,85,6213,6264,32942,122412,83,7015,80.0
178064,73033,120832,65536,47798,913920,60776,2496,57232,85,94,85,6213,6264,33001,122679,83,7015,47.0
167312,52513,110080,65536,57566,913920,60776,2496,57232,85,94,85,6213,6264,33057,122937,83,7015,37.0
167312,22013,110080,65536,88066,913920,60776,2496,57232,85,94,85,6213,6264,33120,123206,83,7015,19.0
178064,64943,120832,65536,55888,913920,60776,2496,57232,85,94,85,6213,6264,33177,123473,83,7015,31.0
180112,81546,122880,65536,41333,913920,60776,2496,57232,85,94,85,6213,6264,33236,123741,84,7092,36.0
185744,27557,128512,65536,100962,913920,60776,2496,57232,85,94,85,6213,6264,33290,123998,84,7092,18.0
166800,57602,109568,65536,51965,913920,60776,2496,57232,85,94,85,6213,6264,33349,124259,84,7092,73.0
168848,17646,111616,65536,93969,913920,60776,2496,57232,85,94,85,6213,6264,33404,124512,84,7092,31.0
183184,33788,125952,65536,92163,913920,60776,2496,57232,85,94,85,6213,6264,33464,124772,85,7170,63.0
161680,53210,104448,65536,51237,913920,60776,2496,57232,85,94,85,6213,6264,33519,125016,85,7170,69.0
179088,84794,121856,65536,37080,913920,60776,2496,57232,85,94,85,6213,6264,33578,125265,85,7170,9.0
183696,62848,126464,65536,63615,913920,60776,2496,57232,85,94,85,6213,6264,33635,125525,85,7170,72.0
194960,52869,137728,65536,84858,913920,60776,2496,57232,85,94,85,6213,6264,33681,125785,85,7170,69.0
177552,58725,120320,65536,61594,913920,60776,2496,57232,85,94,85,6213,6264,33727,126039,86,7250,84.0
163216,47062,105984,65536,58921,913920,60776,2496,57232,85,94,85,6213,6264,33782,126287,86,7250,51.0
169360,59644,112128,65536,52483,913920,60776,2496,57232,85,94,85,6213,6264,33840,126548,86,7250,81.0
171408,28954,114176,65536,85221,913920,60776,2496,57232,85,94,85,6213,6264,33899,126802,86,7250,47.0
160656,48546,103424,65536,54877,913920,60776,2496,57232,85,94,85,6213,6264,33955,127056,86,7250,93.0
155540,41754,98304,65536,56549,913920,60776,2496,57236,85,94,85,6213,6264,34017,127319,87,7335,74.0
168852,33995,111616,65536,77620,913920,60776,2496,57236,85,94,85,6213,6264,34073,127578,87,7335,40.0
165268,54921,108032,65536,53110,913920,60776,2496,57236,85,94,85,6213,6264,34131,127839,87,7335,53.0
169364,36348,112128,65536,75779,913920,60776,2496,57236,85,94,85,6213,6264,34191,128107,87,7335,124.0
162196,70331,104960,65536,34628,913920,60776,2496,57240,85,94,85,6213,6264,34249,128369,88,7474,16.0
175065,76579,117760,65536,41180,913920,61032,2496,57305,85,94,85,6213,6264,34307,128633,88,7474,36.0
160729,64433,103424,65536,38990,913920,61032,2496,57305,85,94,85,6213,6264,34367,128894,88,7474,56.0
166361,62204,109056,65536,46891,913920,61032,2496,57305,85,94,85,6213,6264,34425,129154,88,7474,42.0
164825,49648,107520,65536,57871,913920,61032,2496,57305,85,94,85,6213,6264,34481,129415,88,7474,12.0
161753,51653,104448,65536,52794,913920,61032,2496,57305,85,94,85,6213,6264,34540,129674,89,7549,62.0
164825,55883,107520,65536,51636,913920,61032,2496,57305,85,94,85,6213,6264,34597,129939,89,7549,0.0
165337,33897,108032,65536,74134,913920,61032,2496,57305,85,94,85,6213,6264,34657,130207,89,7549,69.0
164313,34666,107008,65536,72341,913920,61032,2496,57305,85,94,85,6213,6264,34716,130459,89,7549,54.0
