174277,45859,116736,65536,70876,913920,60264,2496,57541,73,78,73,6218,6268,15413,69116,17,11621,49.0
182469,79394,124928,65536,45533,913920,60264,2496,57541,73,78,73,6218,6268,15463,69369,17,11621,32.0
192709,71544,135168,65536,63623,913920,60264,2496,57541,73,78,73,6218,6268,15514,69610,17,11621,43.0
189637,79068,132096,65536,53027,913920,60264,2496,57541,73,78,73,6218,6268,15565,69861,17,11621,87.0
190661,75109,133120,65536,58010,913920,60264,2496,57541,73,78,73,6218,6268,15618,70101,17,11621,46.0
186565,64680,129024,65536,64343,913920,60264,2496,57541,73,78,73,6218,6268,15671,70346,17,11621,32.0
173765,20281,116224,65536,95942,913920,60264,2496,57541,73,78,73,6218,6268,15726,70602,17,11621,21.0
193221,57684,135680,65536,77995,913920,60264,2496,57541,73,78,73,6218,6268,15784,70856,17,11621,49.0
201413,10579,143872,65536,133292,913920,60264,2496,57541,73,78,73,6218,6268,15837,71104,17,11621,18.0
180421,21256,122880,65536,101623,913920,60264,2496,57541,73,78,73,6218,6268,15884,71326,17,11621,59.0
180933,50753,123392,65536,72638,913920,60264,2496,57541,73,78,73,6218,6268,15941,71573,18,11713,23.0
184005,57959,126464,65536,68504,913920,60264,2496,57541,73,78,73,6218,6268,16003,71833,18,11713,55.0
180421,82115,122880,65536,40764,913920,60264,2496,57541,73,78,73,6218,6268,16063,72087,18,11713,50.0
173253,71558,115712,65536,44168,913920,60264,2496,57541,73,78,73,6218,6268,16122,72340,18,11713,49.0
168133,32814,110592,65536,77777,913920,60264,2496,57541,73,78,73,6218,6268,16179,72605,18,11713,59.0
184519,19747,126976,65536,107228,913920,60264,2496,57543,73,78,73,6218,6268,16230,72851,18,11713,57.0
174791,29330,117248,65536,87917,913920,60264,2496,57543,73,78,73,6218,6268,16287,73101,18,11713,46.0
180423,54611,122880,65536,68268,913920,60264,2496,57543,73,78,73,6218,6268,16348,73361,18,11713,36.0
174279,70918,116736,65536,45817,913920,60264,2496,57543,73,78,73,6218,6268,16410,73619,19,11790,21.0
181959,80337,124416,65536,44097,913920,60264,2496,57543,73,78,73,6218,6268,16473,73877,19,11790,108.0
173255,64276,115712,65536,51435,913920,60264,2496,57543,73,78,73,6218,6268,16538,74135,19,11790,46.0
170183,63670,112640,65536,48969,913920,60264,2496,57543,73,78,73,6218,6268,16593,74387,19,11790,17.0
170695,39954,113152,65536,73213,913920,60264,2496,57543,73,78,73,6218,6268,16649,74635,19,11790,18.0
172231,48340,114688,65536,66363,913920,60264,2496,57543,73,78,73,6218,6268,16710,74889,19,11790,40.0
177351,49083,119808,65536,70724,913920,60264,2496,57543,73,78,73,6218,6268,16768,75148,19,11790,54.0
185031,10775,127488,65536,116732,913920,60264,2496,57543,73,78,73,6218,6268,16817,75385,19,11790,19.0
165575,23490,108032,65536,84541,913920,60264,2496,57543,73,78,73,6218,6268,16875,75632,19,11790,53.0
162503,58715,104960,65536,46244,913920,60264,2496,57543,73,78,73,6218,6268,16939,75886,20,11869,43.0
178887,38705,121344,65536,82638,913920,60264,2496,57543,73,78,73,6218,6268,16999,76147,20,11869,31.0
187079,66034,129536,65536,63501,913920,60264,2496,57543,73,78,73,6218,6268,17055,76401,20,11869,49.0
172231,70392,114688,65536,44295,913920,60264,2496,57543,73,78,73,6218,6268,17114,76649,20,11869,55.0
177864,26599,120320,65536,93720,913920,60264,2496,57544,73,78,73,6218,6268,17174,76908,20,11869,58.0
173768,51989,116224,65536,64234,913920,60264,2496,57544,73,78,73,6218,6268,17242,77179,20,11869,37.0
166088,35793,108544,65536,72750,913920,60264,2496,57544,73,78,73,6218,6268,17302,77437,20,11869,70.0
170696,7394,113152,65536,105757,913920,60264,2496,57544,73,78,73,6218,6268,17362,77700,20,11869,53.0
180936,54940,123392,65536,68451,913920,60264,2496,57544,73,78,73,6218,6268,17419,77961,21,11954,13.0
181448,71871,123904,65536,52032,913920,60264,2496,57544,73,78,73,6218,6268,17480,78232,21,11954,68.0
175304,59489,117760,65536,58270,913920,60264,2496,57544,73,78,73,6218,6268,17533,78465,21,11954,33.0
176840,58954,119296,65536,60341,913920,60264,2496,57544,73,78,73,6218,6268,17597,78716,21,11954,44.0
190152,24902,132608,65536,107705,913920,60264,2496,57544,73,78,73,6218,6268,17659,78980,21,11954,5.0
183496,34529,125952,65536,91422,913920,60264,2496,57544,73,78,73,6218,6268,17721,79230,21,11954,45.0
171720,49914,114176,65536,64261,913920,60264,2496,57544,73,78,73,6218,6268,17785,79498,21,11954,62.0
189640,56219,132096,65536,75876,913920,60264,2496,57544,73,78,73,6218,6268,17842,79764,21,11954,32.0
182472,74212,124928,65536,50715,913920,60264,2496,57544,73,78,73,6218,6268,17895,80010,22,12042,36.0
179912,47118,122368,65536,75257,913920,60264,2496,57544,73,78,73,6218,6268,17958,80274,22,12042,56.0
184008,78348,126464,65536,48115,913920,60264,2496,57544,73,78,73,6218,6268,18007,80492,22,12042,43.0
180936,53223,123392,65536,70168,913920,60264,2496,57544,73,78,73,6218,6268,18066,80737,22,12042,30.0
190152,66649,132608,65536,65958,913920,60264,2496,57544,73,78,73,6218,6268,18124,80995,22,12042,47.0
168136,15603,110592,65536,94988,913920,60264,2496,57544,73,78,73,6218,6268,18182,81236,22,12042,58.0
170696,29222,113152,65536,83929,913920,60264,2496,57544,73,78,73,6218,6268,18245,81507,22,12042,50.0
191688,47227,134144,65536,86939,913920,60264,2496,57544,73,78,73,6218,6268,18309,81788,22,12042,48.0
167112,81237,109568,65536,28345,913920,60264,2496,57544,73,78,73,6218,6268,18369,82047,23,12117,51.0
179400,65565,121856,65536,56290,913920,60264,2496,57544,73,78,73,6218,6268,18426,82294,23,12117,36.0
167624,62792,110080,65536,47287,913920,60264,2496,57544,73,78,73,6218,6268,18492,82547,23,12117,57.0
167624,48054,110080,65536,62026,913920,60264,2496,57544,73,78,73,6218,6268,18561,82814,23,12117,65.0
179912,72852,122368,65536,49515,913920,60264,2496,57544,73,78,73,6218,6268,18620,83072,23,12117,56.0
166088,47198,108544,65536,61388,913920,60264,2496,57544,73,78,73,6218,6268,18682,83337,23,12117,19.0
166600,46675,109056,65536,62392,913920,60264,2496,57544,73,78,73,6218,6268,18741,83592,23,12117,23.0
177864,3565,120320,65536,116754,913920,60264,2496,57544,73,78,73,6218,6268,18800,83851,23,12117,42.0
173768,50333,116224,65536,65890,913920,60264,2496,57544,73,78,73,6218,6268,18854,84090,24,12553,64.0
166600,74271,109056,65536,34797,913920,60264,2496,57544,73,78,73,6218,6268,18909,84337,24,12553,23.0
172232,51140,114688,65536,63547,913920,60264,2496,57544,73,78,73,6218,6268,18970,84582,24,12553,46.0
173256,45464,115712,65536,70247,913920,60264,2496,57544,73,78,73,6218,6268,19031,84831,24,12553,29.0
181448,53923,123904,65536,69980,913920,60264,2496,57544,73,78,73,6218,6268,19092,85090,24,12553,8.0
164552,36970,107008,65536,70037,913920,60264,2496,57544,73,78,73,6218,6268,19147,85337,24,12553,42.0
168648,13429,111104,65536,97674,913920,60264,2496,57544,73,78,73,6218,6268,19208,85591,24,12553,61.0
186056,55939,128512,65536,72572,913920,60264,2496,57544,73,78,73,6218,6268,19270,85855,25,12624,69.0
162504,53007,104960,65536,51952,913920,60264,2496,57544,73,78,73,6218,6268,19322,86096,25,12624,11.0
175816,45397,118272,65536,72874,913920,60264,2496,57544,73,78,73,6218,6268,19383,86339,25,12624,49.0
179912,63410,122368,65536,58957,913920,60264,2496,57544,73,78,73,6218,6268,19437,86591,25,12624,40.0
174792,44203,117248,65536,73044,913920,60264,2496,57544,73,78,73,6218,6268,19489,86819,25,12624,41.0
169160,53111,111616,65536,58504,913920,60264,2496,57544,73,78,73,6218,6268,19542,87048,25,12624,52.0
165576,33685,108032,65536,74346,913920,60264,2496,57544,73,78,73,6218,6268,19606,87305,25,12624,32.0
165576,17773,108032,65536,90258,913920,60264,2496,57544,73,78,73,6218,6268,19668,87562,25,12624,59.0
173768,54054,116224,65536,62169,913920,60264,2496,57544,73,78,73,6218,6268,19725,87815,26,12696,24.0
161480,34574,103936,65536,69376,913920,60264,2496,57544,73,78,73,6218,6268,19788,88066,26,12696,62.0
179912,71264,122368,65536,51103,913920,60264,2496,57544,73,78,73,6218,6268,19848,88330,26,12696,58.0
176840,43884,119296,65536,75430,913920,60264,2496,57544,73,78,73,6218,6268,19904,88566,26,12696,42.0
161480,28559,103936,65536,75376,913920,60264,2496,57544,73,78,73,6218,6268,19964,88824,26,12696,52.0
162504,49110,104960,65536,55849,913920,60264,2496,57544,73,78,73,6218,6268,20027,89086,26,12696,42.0
203464,81215,145920,65536,64704,913920,60264,2496,57544,73,78,73,6218,6268,20081,89341,26,12696,55.0
188616,18944,131072,65536,112127,913920,60264,2496,57544,73,78,73,6218,6268,20131,89579,26,12696,61.0
173768,83181,116224,65536,33042,913920,60264,2496,57544,73,78,73,6218,6268,20185,89815,27,12770,24.0
176840,62957,119296,65536,56338,913920,60264,2496,57544,73,78,73,6218,6268,20241,90055,27,12770,58.0
182472,57559,124928,65536,67368,913920,60264,2496,57544,73,78,73,6218,6268,20304,90327,27,12770,33.0
169160,64508,111616,65536,47107,913920,60264,2496,57544,73,78,73,6218,6268,20364,90564,27,12770,65.0
169160,22780,111616,65536,88835,913920,60264,2496,57544,73,78,73,6218,6268,20423,90818,27,12770,20.0
167624,39862,110080,65536,70217,913920,60264,2496,57544,73,78,73,6218,6268,20481,91072,27,12770,59.0
165064,31858,107520,65536,75661,913920,60264,2496,57544,73,78,73,6218,6268,20538,91311,27,12770,36.0
173256,28627,115712,65536,87084,913920,60264,2496,57544,73,78,73,6218,6268,20599,91566,27,12770,62.0
170184,35663,112640,65536,76976,913920,60264,2496,57544,73,78,73,6218,6268,20662,91820,28,12850,53.0
171720,34327,114176,65536,79848,913920,60264,2496,57544,73,78,73,6218,6268,20725,92081,28,12850,15.0
163528,49928,105984,65536,56056,913920,60264,2496,57544,73,78,73,6218,6268,20789,92338,28,12850,58.0
175304,25684,117760,65536,92075,913920,60264,2496,57544,73,78,73,6218,6268,20840,92579,28,12850,47.0
160456,23270,102912,65536,79641,913920,60264,2496,57544,73,78,73,6218,6268,20903,92844,28,12850,36.0
158408,29943,100864,65536,70920,913920,60264,2496,57544,73,78,73,6218,6268,20958,93095,28,12850,31.0
173768,14057,116224,65536,102166,913920,60264,2496,57544,73,78,73,6218,6268,21020,93364,28,12850,41.0
179912,65456,122368,65536,56932,913920,60264,2496,57544,73,78,73,6218,6268,21078,93617,29,12927,77.0
178376,81195,120832,65536,39636,913920,60264,2496,57544,73,78,73,6218,6268,21137,93864,29,12927,46.0
174280,69751,116736,65536,46984,913920,60264,2496,57544,73,78,73,6218,6268,21194,94112,29,12927,5.0
182956,62096,125440,65536,63343,913920,60264,2496,57516,73,78,73,6218,6268,21254,94376,29,12927,16.0
167551,62215,110080,65536,47877,913920,60520,2496,57471,89,94,89,6218,6268,21301,94635,29,12927,68.0
167039,41907,109568,65536,67660,913920,60520,2496,57471,89,94,89,6218,6268,21352,94893,29,12927,45.0
173183,40417,115712,65536,75294,913920,60520,2496,57471,89,94,89,6218,6268,21405,95163,29,12927,66.0
185983,16098,128512,65536,112445,913920,60520,2496,57471,89,94,89,6218,6268,21459,95441,29,12927,64.0
202367,87772,144896,65536,57123,913920,60520,2496,57471,89,94,89,6218,6268,21507,95724,29,12927,78.0
179839,44805,122368,65536,77562,913920,60520,2496,57471,89,94,89,6218,6268,21555,95966,29,12927,59.0
187007,53274,129536,65536,76261,913920,60520,2496,57471,89,94,89,6218,6268,21600,96222,29,12927,94.0
181382,20602,123904,65536,103301,913920,60520,2496,57478,89,94,89,6218,6268,21653,96477,29,12927,57.0
176262,38515,118784,65536,80268,913920,60520,2496,57478,89,94,89,6218,6268,21709,96753,30,13036,50.0
180870,61051,123392,65536,62371,913920,60520,2496,57478,89,94,89,6218,6268,21763,97023,30,13036,31.0
175243,47936,117760,65536,69823,913920,60520,2496,57483,89,94,89,6218,6268,21816,97291,30,13036,61.0
179851,49043,122368,65536,73324,913920,60520,2496,57483,89,94,89,6218,6268,21872,97562,30,13036,60.0
188555,56980,131072,65536,74091,913920,60520,2496,57483,89,94,89,6218,6268,21929,97834,30,13036,87.0
190603,67442,133120,65536,65677,913920,60520,2496,57483,89,94,89,6218,6268,21979,98098,30,13036,73.0
176779,35726,119296,65536,83583,913920,60520,2496,57483,89,94,89,6218,6268,22025,98334,30,13036,50.0
166539,49834,109056,65536,59221,913920,60520,2496,57483,89,94,89,6218,6268,22081,98599,30,13036,58.0
191136,83975,133632,65536,49674,913920,60520,2496,57504,89,94,89,6218,6268,22135,98874,30,13036,33.0
177824,65299,120320,65536,55028,913920,60520,2496,57504,89,94,89,6218,6268,22190,99141,30,13036,51.0
193184,56983,135680,65536,78696,913920,60520,2496,57504,89,94,89,6218,6268,22244,99410,30,13036,34.0
171168,25768,113664,65536,87908,913920,60520,2496,57504,89,94,89,6218,6268,22298,99683,30,13036,63.0
173216,6778,115712,65536,108933,913920,60520,2496,57504,89,94,89,6218,6268,22345,99941,30,13036,29.0
186528,42580,129024,65536,86443,913920,60520,2496,57504,89,94,89,6218,6268,22395,100206,30,13036,57.0
174752,42422,117248,65536,74825,913920,60520,2496,57504,89,94,89,6218,6268,22441,100460,31,13156,21.0
204448,101732,146944,65536,45211,913920,60520,2496,57504,89,94,89,6218,6268,22486,100715,31,13156,86.0
205472,88118,147968,65536,59849,913920,60520,2496,57504,89,94,89,6218,6268,22532,100958,31,13156,56.0
187040,42101,129536,65536,87434,913920,60520,2496,57504,89,94,89,6218,6268,22579,101220,31,13156,50.0
182944,35107,125440,65536,90332,913920,60520,2496,57504,89,94,89,6218,6268,22629,101479,31,13156,133.0
182432,32097,124928,65536,92830,913920,60520,2496,57504,89,94,89,6218,6268,22679,101744,31,13156,75.0
173728,51002,116224,65536,65221,913920,60520,2496,57504,89,94,89,6218,6268,22734,102017,31,13156,60.0
197280,69319,139776,65536,70456,913920,60520,2496,57504,89,94,89,6218,6268,22787,102296,31,13156,5.0
184992,29298,127488,65536,98189,913920,60520,2496,57504,89,94,89,6218,6268,22835,102552,31,13156,52.0
176800,21612,119296,65536,97683,913920,60520,2496,57504,89,94,89,6218,6268,22883,102808,31,13156,92.0
187558,57013,130048,65536,73034,913920,60520,2496,57510,89,94,89,6218,6268,22934,103065,31,13156,42.0
179878,49889,122368,65536,72478,913920,60520,2496,57510,89,94,89,6218,6268,22984,103336,31,13156,69.0
180902,55361,123392,65536,68030,913920,60520,2496,57510,89,94,89,6218,6268,23037,103612,31,13156,57.0
178854,32944,121344,65536,88399,913920,60520,2496,57510,89,94,89,6218,6268,23094,103885,31,13156,21.0
172710,32104,115200,65536,83095,913920,60520,2496,57510,89,94,89,6218,6268,23150,104165,31,13156,63.0
171686,5758,114176,65536,108429,913920,60520,2496,57510,89,94,89,6218,6268,23200,104435,31,13156,49.0
195750,93790,138240,65536,44449,913920,60520,2496,57510,89,94,89,6218,6268,23251,104712,32,13253,82.0
190118,58972,132608,65536,73671,913920,60520,2496,57510,89,94,89,6218,6268,23305,104971,32,13253,87.0
184999,87600,127488,65536,39921,913920,60520,2496,57511,89,94,89,6218,6268,23359,105232,32,13253,61.0
197799,46221,140288,65536,94066,913920,60520,2496,57511,89,94,89,6218,6268,23411,105506,32,13253,80.0
208551,43122,151040,65536,107917,913920,60520,2496,57511,89,94,89,6218,6268,23450,105776,32,13253,29.0
175783,64412,118272,65536,53859,913920,60520,2496,57511,89,94,89,6218,6268,23502,106029,32,13253,45.0
173223,47777,115712,65536,67934,913920,60520,2496,57511,89,94,89,6218,6268,23555,106293,32,13253,66.0
187559,49622,130048,65536,80425,913920,60520,2496,57511,89,94,89,6218,6268,23604,106560,32,13253,65.0
233639,59289,176128,65536,116838,913920,60520,2496,57511,89,94,89,6218,6268,23650,106848,32,13253,32.0
185511,18639,128000,65536,109360,913920,60520,2496,57511,89,94,89,6218,6268,23691,107055,32,13253,61.0
181927,20274,124416,65536,104141,913920,60520,2496,57511,89,94,89,6218,6268,23742,107318,32,13253,42.0
186535,60480,129024,65536,68543,913920,60520,2496,57511,89,94,89,6218,6268,23797,107587,32,13253,94.0
181415,59464,123904,65536,64453,913920,60520,2496,57511,89,94,89,6218,6268,23855,107861,32,13253,71.0
181927,37183,124416,65536,87232,913920,60520,2496,57511,89,94,89,6218,6268,23903,108116,32,13253,54.0
164007,65860,106496,65536,40645,913920,60520,2496,57511,89,94,89,6218,6268,23958,108389,33,13368,62.0
174247,83444,116736,65536,33299,913920,60520,2496,57511,89,94,89,6218,6268,24013,108664,33,13368,68.0
186023,43986,128512,65536,84540,913920,60520,2496,57511,89,94,89,6218,6268,24067,108934,33,13368,53.0
184999,81966,127488,65536,45521,913920,60520,2496,57511,89,94,89,6218,6268,24119,109196,33,13368,22.0
173223,33749,115712,65536,81970,913920,60520,2496,57511,89,94,89,6218,6268,24173,109469,33,13368,67.0
182951,28993,125440,65536,96462,913920,60520,2496,57511,89,94,89,6218,6268,24228,109748,33,13368,59.0
172199,36128,114688,65536,78573,913920,60520,2496,57511,89,94,89,6218,6268,24275,110003,33,13368,18.0
198823,48532,141312,65536,92800,913920,60520,2496,57511,89,94,89,6218,6268,24329,110269,33,13368,59.0
171175,53331,113664,65536,60332,913920,60520,2496,57511,89,94,89,6218,6268,24376,110508,33,13368,71.0
179879,25880,122368,65536,96487,913920,60520,2496,57511,89,94,89,6218,6268,24431,110783,33,13368,81.0
173223,61358,115712,65536,54375,913920,60520,2496,57511,89,94,89,6218,6268,24490,111068,33,13368,58.0
170663,37077,113152,65536,76074,913920,60520,2496,57511,89,94,89,6218,6268,24551,111345,33,13368,86.0
180391,11537,122880,65536,111342,913920,60520,2496,57511,89,94,89,6218,6268,24603,111612,33,13368,56.0
179879,23206,122368,65536,99161,913920,60520,2496,57511,89,94,89,6218,6268,24655,111885,33,13368,42.0
175783,51094,118272,65536,67192,913920,60520,2496,57511,89,94,89,6218,6268,24706,112159,33,13368,38.0
189095,57587,131584,65536,73996,913920,60520,2496,57511,89,94,89,6218,6268,24762,112433,33,13368,23.0
186535,81273,129024,65536,47750,913920,60520,2496,57511,89,94,89,6218,6268,24813,112702,34,13520,67.0
182951,80904,125440,65536,44565,913920,60520,2496,57511,89,94,89,6218,6268,24873,112984,34,13520,44.0
177319,33262,119808,65536,86545,913920,60520,2496,57511,89,94,89,6218,6268,24926,113253,34,13520,34.0
170663,62512,113152,65536,50639,913920,60520,2496,57511,89,94,89,6218,6268,24981,113517,34,13520,62.0
178855,52015,121344,65536,69328,913920,60520,2496,57511,89,94,89,6218,6268,25041,113796,34,13520,71.0
196263,63425,138752,65536,75326,913920,60520,2496,57511,89,94,89,6218,6268,25099,114079,34,13520,86.0
173223,65992,115712,65536,49719,913920,60520,2496,57511,89,94,89,6218,6268,25153,114339,34,13520,72.0
180391,41829,122880,65536,81050,913920,60520,2496,57511,89,94,89,6218,6268,25208,114600,34,13520,76.0
181927,62071,124416,65536,62344,913920,60520,2496,57511,89,94,89,6218,6268,25260,114867,34,13520,76.0
176807,29281,119296,65536,90014,913920,60520,2496,57511,89,94,89,6218,6268,25303,115114,34,13520,62.0
189095,66379,131584,65536,65204,913920,60520,2496,57511,89,94,89,6218,6268,25350,115374,34,13520,85.0
188583,46224,131072,65536,84847,913920,60520,2496,57511,89,94,89,6218,6268,25401,115629,34,13520,61.0
191653,21067,134144,65536,113076,913920,60520,2496,57509,89,94,89,6218,6268,25455,115897,34,13520,13.0
172709,33845,115200,65536,81354,913920,60520,2496,57509,89,94,89,6218,6268,25507,116164,34,13520,74.0
182949,40126,125440,65536,85313,913920,60520,2496,57509,89,94,89,6218,6268,25562,116439,34,13520,80.0
183973,1358,126464,65536,125105,913920,60520,2496,57509,89,94,89,6218,6268,25617,116713,34,13520,52.0
182437,73834,124928,65536,51093,913920,60520,2496,57509,89,94,89,6218,6268,25670,116983,35,13650,71.0
186533,91777,129024,65536,37246,913920,60520,2496,57509,89,94,89,6218,6268,25727,117255,35,13650,59.0
174757,40446,117248,65536,76801,913920,60520,2496,57509,89,94,89,6218,6268,25777,117509,35,13650,65.0
172197,30497,114688,65536,84190,913920,60520,2496,57509,89,94,89,6218,6268,25833,117783,35,13650,74.0
175269,68259,117760,65536,49515,913920,60520,2496,57509,89,94,89,6218,6268,25886,118050,35,13650,68.0
174245,54474,116736,65536,62261,913920,60520,2496,57509,89,94,89,6218,6268,25942,118330,35,13650,66.0
181927,33489,124416,65536,90926,913920,60520,2496,57511,89,94,89,6218,6268,25999,118610,35,13650,31.0
181927,35722,124416,65536,88693,913920,60520,2496,57511,89,94,89,6218,6268,26054,118892,35,13650,82.0
177831,49877,120320,65536,70474,913920,60520,2496,57511,89,94,89,6218,6268,26106,119164,35,13650,59.0
171687,18566,114176,65536,95609,913920,60520,2496,57511,89,94,89,6218,6268,26157,119433,35,13650,81.0
185511,51892,128000,65536,76123,913920,60520,2496,57511,89,94,89,6218,6268,26208,119701,35,13650,37.0
196263,24639,138752,65536,114112,913920,60520,2496,57511,89,94,89,6218,6268,26257,119964,35,13650,21.0
194215,73192,136704,65536,63511,913920,60520,2496,57511,89,94,89,6218,6268,26308,120236,35,13650,70.0
188583,11336,131072,65536,119735,913920,60520,2496,57511,89,94,89,6218,6268,26356,120487,35,13650,77.0
174248,44506,116736,65536,72229,913920,60520,2496,57512,89,94,89,6218,6268,26410,120759,35,13650,59.0
180392,68596,122880,65536,54283,913920,60520,2496,57512,89,94,89,6218,6268,26463,121030,36,13749,52.0
192680,90850,135168,65536,44317,913920,60520,2496,57512,89,94,89,6218,6268,26516,121305,36,13749,69.0
183464,49461,125952,65536,76505,913920,60520,2496,57512,89,94,89,6218,6268,26570,121587,36,13749,28.0
191144,32266,133632,65536,101365,913920,60520,2496,57512,89,94,89,6218,6268,26614,121814,36,13749,54.0
169640,42958,112128,65536,69181,913920,60520,2496,57512,89,94,89,6218,6268,26671,122073,36,13749,34.0
175272,23324,117760,65536,94435,913920,60520,2496,57512,89,94,89,6218,6268,26721,122334,36,13749,40.0
171176,59356,113664,65536,54319,913920,60520,2496,57512,89,94,89,6218,6268,26776,122602,36,13749,66.0
183976,68989,126464,65536,57489,913920,60520,2496,57512,89,94,89,6218,6268,26830,122880,36,13749,55.0
164008,43963,106496,65536,62532,913920,60520,2496,57512,89,94,89,6218,6268,26887,123143,36,13749,38.0
185512,41206,128000,65536,86793,913920,60520,2496,57512,89,94,89,6218,6268,26940,123411,36,13749,59.0
171688,37473,114176,65536,76702,913920,60520,2496,57512,89,94,89,6218,6268,26989,123670,36,13749,56.0
166568,49569,109056,65536,59486,913920,60520,2496,57512,89,94,89,6218,6268,27040,123930,36,13749,59.0
174760,24547,117248,65536,92700,913920,60520,2496,57512,89,94,89,6218,6268,27102,124209,36,13749,53.0
186536,14056,129024,65536,114967,913920,60520,2496,57512,89,94,89,6218,6268,27154,124487,36,13749,63.0
185000,38349,127488,65536,89138,913920,60520,2496,57512,89,94,89,6218,6268,27207,124750,37,13870,41.0
167589,65989,110080,65536,44090,913920,60520,2496,57509,89,94,89,6218,6268,27264,125028,37,13870,25.0
174757,57668,117248,65536,59607,913920,60520,2496,57509,89,94,89,6218,6268,27321,125302,37,13870,40.0
179365,31622,121856,65536,90234,913920,60520,2496,57509,89,94,89,6218,6268,27374,125564,37,13870,81.0
176293,64506,118784,65536,54277,913920,60520,2496,57509,89,94,89,6218,6268,27425,125821,37,13870,76.0
182437,78568,124928,65536,46359,913920,60520,2496,57509,89,94,89,6218,6268,27483,126097,37,13870,96.0
205477,70404,147968,65536,77563,913920,60520,2496,57509,91,96,91,6218,6268,27538,126370,37,13870,68.0
185609,28021,128000,65536,99978,913920,60520,2496,57609,107,112,107,6218,6268,27574,126628,37,13870,86.0
198922,17012,141312,65536,124299,913920,60520,2496,57610,107,112,107,6218,6268,27618,126880,37,13870,48.0
206085,49440,148480,65536,99039,913920,60520,2496,57605,107,112,107,6218,6268,27659,127137,37,13870,81.0
212231,31693,154624,65536,122930,913920,60520,2496,57607,107,112,107,6218,6268,27692,127372,38,13990,49.0
183047,74587,125440,65536,50860,913920,60520,2496,57607,107,112,107,6218,6268,27733,127617,38,13990,67.0
209671,76542,152064,65536,75559,913920,60520,2496,57607,107,112,107,6218,6268,27770,127877,38,13990,27.0
191276,10899,133632,65536,122732,913920,60520,2496,57644,107,112,107,6218,6268,27802,128143,38,13990,75.0
207660,32715,150016,65536,117300,913920,60520,2496,57644,107,112,107,6218,6268,27832,128399,38,13990,35.0
205612,94456,147968,65536,53511,913920,60520,2496,57644,107,112,107,6218,6268,27868,128659,39,14115,88.0
215852,70914,158208,65536,87293,913920,60520,2496,57644,107,112,107,6218,6268,27907,128916,39,14115,59.0
196908,79499,139264,65536,59764,913920,60520,2496,57644,107,112,107,6218,6268,27949,129159,39,14115,98.0
215340,48528,157696,65536,109167,913920,60520,2496,57644,107,112,107,6218,6268,27992,129409,39,14115,79.0
177964,14193,120320,65536,106134,913920,60520,2496,57644,107,112,107,6218,6268,28037,129667,39,14115,49.0
208684,101878,151040,65536,49161,913920,60520,2496,57644,107,112,107,6218,6268,28082,129938,40,14197,86.0
217900,77204,160256,65536,83073,913920,60520,2496,57644,107,112,107,6218,6268,28123,130212,40,14197,56.0
207660,89964,150016,65536,60051,913920,60520,2496,57644,107,112,107,6218,6268,28164,130448,40,14197,31.0
197420,22764,139776,65536,117011,913920,60520,2496,57644,107,112,107,6218,6268,28202,130677,40,14197,62.0
207660,90145,150016,65536,59870,913920,60520,2496,57644,107,112,107,6218,6268,28249,130956,40,14197,69.0
170284,22099,112640,65536,90540,913920,60520,2496,57644,107,112,107,6218,6268,28289,131191,40,14197,19.0
192812,65421,135168,65536,69746,913920,60520,2496,57644,107,112,107,6218,6268,28330,131439,41,14286,61.0
192812,75668,135168,65536,59514,913920,60520,2496,57644,107,112,107,6218,6268,28372,131690,41,14286,27.0
219436,46715,161792,65536,115076,913920,60520,2496,57644,107,112,107,6218,6268,28413,131942,41,14286,43.0
195884,38707,138240,65536,99532,913920,60520,2496,57644,107,112,107,6218,6268,28445,132180,41,14286,87.0
200492,82377,142848,65536,60494,913920,60520,2496,57644,107,112,107,6218,6268,28496,132470,41,14286,34.0
192802,52210,135168,65536,82958,913920,60520,2496,57634,107,112,107,6218,6268,28536,132708,42,14382,70.0
189218,32238,131584,65536,99345,913920,60520,2496,57634,107,112,107,6218,6268,28577,132956,42,14382,72.0
207146,99987,149504,65536,49516,913920,60520,2496,57642,107,112,107,6218,6268,28631,133239,42,14382,89.0
194858,14269,137216,65536,122946,913920,60520,2496,57642,107,112,107,6218,6268,28676,133490,42,14382,65.0
189226,60890,131584,65536,70693,913920,60520,2496,57642,107,112,107,6218,6268,28719,133758,42,14382,63.0
194346,39922,136704,65536,96781,913920,60520,2496,57642,107,112,107,6218,6268,28767,134015,43,14466,68.0
176426,34912,118784,65536,83882,913920,60520,2496,57642,107,112,107,6218,6268,28813,134265,43,14466,70.0
177450,52178,119808,65536,67629,913920,60520,2496,57642,107,112,107,6218,6268,28863,134541,43,14466,40.0
185130,23323,127488,65536,104164,913920,60520,2496,57642,107,112,107,6218,6268,28907,134806,43,14466,50.0
167210,68346,109568,65536,41221,913920,60520,2496,57642,107,112,107,6218,6268,28950,135054,44,14539,58.0
193322,78557,135680,65536,57122,913920,60520,2496,57642,107,112,107,6218,6268,28994,135311,44,14539,10.0
189738,26376,132096,65536,105719,913920,60520,2496,57642,107,112,107,6218,6268,29042,135566,44,14539,89.0
191786,53589,134144,65536,80554,913920,60520,2496,57642,107,112,107,6218,6268,29089,135837,44,14539,79.0
176426,49675,118784,65536,69108,913920,60520,2496,57642,107,112,107,6218,6268,29131,136082,44,14539,112.0
